지표구분,지표명,구성정보,데이터타입,비고
오버뷰,GA 전환수(명),GA 전환 명수,숫자,
오버뷰,MEMBER_ID,MEMBER_ID,문자,
오버뷰,M방문수,M 방문 수,숫자,
오버뷰,M활성사용자,M 활성 사용자 수,숫자,
오버뷰,PC방문수,PC 방문 수,숫자,
오버뷰,PC활성사용자,PC 활성 사용자 수,숫자,
오버뷰,TS콜수,TS 콜 수,숫자,
오버뷰,가입경로,가입 경로,문자,
오버뷰,가입부서,가입 부서 명,문자,
오버뷰,가입일,가입 일,일,
오버뷰,가입캠페인,가입 캠페인,문자,
오버뷰,가입캠페인중단일,가입 캠페인 중단 일,일,
오버뷰,개발(건),개발 건수,숫자,
오버뷰,개발(명),개발 명수,숫자,
오버뷰,개발구분,개발 구분 명,문자,
오버뷰,개발구성비(%),개발 구성 비율,숫자,
오버뷰,개발구성비1(%),개발 구성 비율1,숫자,
오버뷰,개발구성비2(%),개발 구성 비율2,숫자,
오버뷰,결연회원중단여부,결연 회원 중단 여부,문자,
오버뷰,결제방식,결제방식 코드,문자,
오버뷰,광고비,광고 비용,숫자,
오버뷰,광고시작시간,광고 시작 시간,문자,
오버뷰,광고유형,광고 유형,문자,
오버뷰,국내/해외명,국내 해외 명,문자,
오버뷰,기준년도,기준 년도,문자,
오버뷰,기준년월,기준 년월,문자,
오버뷰,기준일(납입일),기준 납입 일,일,
오버뷰,기준일시,기준 일시,일시,
오버뷰,기준일자,기준 일자,일,
오버뷰,기준주간,기준 주,문자,
오버뷰,납입(명),납입 명수,숫자,
오버뷰,납입(원),납입 (원) 금액,숫자,
오버뷰,납입구성비(%),납입 구성 비,숫자,
오버뷰,납입률 (납입/활동),(납입/활동) 납입 율,숫자,
오버뷰,납입률2 (납입/총활동),(납입/총활동) 납입 율,숫자,
오버뷰,납입방식,납입방식 코드,문자,
오버뷰,노출수,노출수,숫자,
오버뷰,노출수(횟수),노출수,숫자,
오버뷰,누계 개발(건),누계 개발 건수,숫자,
오버뷰,누계 목표,누계 목표 건수,숫자,
오버뷰,누계 목표 대비 개발(%),누계 목표 대비 개발 율,숫자,
오버뷰,누계 목표대비 개발건(%),누계 목표 대비 개발 율,숫자,
오버뷰,누계개발(건),누계 개발 건수,숫자,
오버뷰,누계개발(명),누계 개발 명수,숫자,
오버뷰,누계개발구성비(%),누계 개발 구성 비율,숫자,
오버뷰,누계납입(원),누계 납입 금액,숫자,
오버뷰,누계목표,누계 목표 건수,숫자,
오버뷰,누계목표 대비 달성율(%),누계 목표 대비 달성 율,숫자,
오버뷰,누계중단 증감(건),누계 중단 증감 건수,숫자,
오버뷰,누계중단 증감(명),누계 중단 증감 명수,숫자,
오버뷰,누계중단(건),누계 중단 건수,숫자,
오버뷰,누계중단(명),누계 중단 명수,숫자,
오버뷰,누계중단율 증감(%p),누계 중단 율 증감 율,숫자,
오버뷰,누계중단율1(%),누계 중단 율1,숫자,
오버뷰,누계중단율2(%),누계 중단 율2,숫자,
오버뷰,누적 신청 횟수,누적 신청 횟수,숫자,
오버뷰,당월 1인당 후원건수,당월 인당 후원 건수,숫자,
오버뷰,당첨여부,당첨 여부,문자,
오버뷰,당해년도 주간 개발건,당해년 주간 개발 건수,숫자,
오버뷰,대기인원,대기 인원 명수,숫자,
오버뷰,대기횟수,대기 횟수,숫자,
오버뷰,매체명(브랜드2),매체 명 (브랜드2),문자,
오버뷰,매체유형명,매체 유형 명,문자,
오버뷰,메시지내용,메시지 내용,문자,
오버뷰,메일수신여부,메일 수신 여부,문자,
오버뷰,모집인원,모집 인원 명수,숫자,
오버뷰,미납중단(건),미납 중단 건수,숫자,
오버뷰,미납중단(명),미납 중단 명수,숫자,
오버뷰,발송 대비 개발명(%),발송 대비 개발 명수 비율,숫자,
오버뷰,발송 대비 중단명(%),발송 대비 중단 명수 비율,숫자,
오버뷰,발송(명),발송 명수,숫자,
오버뷰,발송건수,발송 건수,숫자,
오버뷰,발송구분(대),발송 구분 (대),문자,
오버뷰,발송구분(소),발송 구분 (소),문자,
오버뷰,발송구분(중),발송 구분 (중),문자,
오버뷰,발송대비 성공율(%),발송 대비 성공 율,숫자,
오버뷰,발송상태1,발송 상태1,문자,
오버뷰,발송상태2,발송 상태2,문자,
오버뷰,발송성공대비 개발율(%),발송 성공 대비 개발 율,숫자,
오버뷰,발송성공대비 오픈율(%),발송 성공 대비 오픈 율,숫자,
오버뷰,발송수,발송 건수,숫자,
오버뷰,발송시작일,발송 시작 일,일,
오버뷰,발송유형,발송 유형 명,문자,
오버뷰,발송일,발송 일,일,
오버뷰,방문수,방문 건수,숫자,
오버뷰,방문수 대비 개발건(%),방문 수 대비 개발 율,숫자,
오버뷰,방문수 합계,방문 수 합계,숫자,
오버뷰,법인,법인 명,문자,
오버뷰,법인명,법인 명,문자,
오버뷰,본인참여,본인 참여 여부,문자,
오버뷰,부서,부서 명,문자,
오버뷰,부서명,부서 명,문자,
오버뷰,불참인원,불참 인원 명수,숫자,
오버뷰,불참횟수,불참 횟수,숫자,
오버뷰,브랜드,브랜드 명,문자,
오버뷰,브랜드,브랜드 코드,문자,
오버뷰,사업/사례명,사업 사례 명,문자,
오버뷰,상위캠페인,상위 캠페인 코드,문자,
오버뷰,상위캠페인,상위 캠페인 명,문자,
오버뷰,상위캠페인 10개,상위 캠페인 10개 명,숫자,
오버뷰,서신 참여(건),서신 참여 건수,숫자,
오버뷰,서신 참여(명),서신 참여 명수,숫자,
오버뷰,선물금 참여(건),선물금 참여 건수,숫자,
오버뷰,선물금 참여(명),선물금 참여 명수,숫자,
오버뷰,성공(명),성공 명수,숫자,
오버뷰,성공건수,성공 건수,숫자,
오버뷰,성별,성별,문자,
오버뷰,성별(회원),성별 (회원),문자,
오버뷰,세세목명,세세목 명,문자,
오버뷰,세션 소스/매체,세션 소스 매체 명,문자,
오버뷰,세션 수,세션 수,숫자,
오버뷰,세션 수동 검색어,세션 수동 검색어,문자,
오버뷰,세션 수동 광고 콘텐츠,세션 수동 광고 콘텐츠,문자,
오버뷰,세션 캠페인,세션 캠페인 명,문자,
오버뷰,세션 콘텐츠,세션 콘텐츠,문자,
오버뷰,세션당 평균 참여 시간,세션 당 평균 참여 시간,문자,
오버뷰,세션당 평균 참여 시간2,세션 당 평균 참여 시간2,문자,
오버뷰,세션수,세션 수,숫자,
오버뷰,세션수동검색어,세션 수동 검색어,문자,
오버뷰,세션수동콘텐츠,세션 수동 콘텐츠,문자,
오버뷰,세션캠페인,세션 캠페인 명,문자,
오버뷰,세션캠페인,세션 캠페인 코드,문자,
오버뷰,세션콘텐츠,세션 콘텐츠,문자,
오버뷰,소재,소재,문자,
오버뷰,스크롤깊이,스크롤 깊이,문자,
오버뷰,신규기존구분,신규 기존 구분,문자,
오버뷰,신규기존구분(최초가입일 당해년도 기준),당해 신규 기존 구분,문자,
오버뷰,신청경로,신청 경로,문자,
오버뷰,신청일자,신청 일자,날짜,
오버뷰,신청확정인원,신청 확정 인원 명수,숫자,
오버뷰,실적지부,실적 지부 명,문자,
오버뷰,실적지부(본부/지부),실적 지부 구분,문자,
오버뷰,실패(명),실패 명수,숫자,
오버뷰,아동번호,아동 번호,문자,
오버뷰,연 목표,연 목표 건수,숫자,
오버뷰,연 목표 달성율,연 목표 달성 율,숫자,
오버뷰,연 목표대비 개발건(%),연 목표 대비 개발 건수 율,숫자,
오버뷰,연 편성 집행율 ,연 편성 집행 율 ,숫자,
오버뷰,연 편성예산,연 편성 예산 액,숫자,
오버뷰,연도초활동(건),연도초 활동 건수,숫자,
오버뷰,연령,연령,숫자,
오버뷰,연령대 ,연령대,문자,
오버뷰,연목표,연 목표 수,숫자,
오버뷰,연목표 대비 개발(%),연 목표 대비 개발 율,숫자,
오버뷰,연목표 대비 달성율(%),연 목표 대비 달성 율,숫자,
오버뷰,예산구분,예산 구분,문자,
오버뷰,오픈(명),오픈 명수,숫자,
오버뷰,요일,요일,문자,
오버뷰,월 목표,월 목표,숫자,
오버뷰,월 목표 달성율,월 목표 달성 율,숫자,
오버뷰,월 목표 대비 개발(%),월 목표 대비 개발 율,숫자,
오버뷰,월 목표대비 개발건(%),월 목표 대비 개발 율,숫자,
오버뷰,월 실적,월 실적 건수,숫자,
오버뷰,월 중단율(%),월 중단 율,숫자,
오버뷰,월 집행예산(ERP 마감값),ERP 월 집행 예산,숫자,
오버뷰,월 집행예산(추정치),추정 월 집행 예산,숫자,
오버뷰,월 편성 집행율,월 편성 집행 율,숫자,
오버뷰,월 편성예산,월 편성 예산,숫자,
오버뷰,월목표,월 목표,숫자,
오버뷰,월목표 대비 달성율(%),월 목표 대비 달성 율,숫자,
오버뷰,이벤트 관리,이벤트 관리,숫자,
오버뷰,이벤트 구분,이벤트 구분,문자,
오버뷰,이벤트 참여 횟수 - 전체,전체 이벤트 참여 횟수,숫자,
오버뷰,이벤트구분,이벤트 구분,문자,
오버뷰,이벤트명,이벤트 명,문자,
오버뷰,이벤트수,이벤트 수,숫자,
오버뷰,이탈률,이탈 률,숫자,
오버뷰,이탈율,이탈 율,숫자,
오버뷰,인바운드콜수,인바운드 콜 수,숫자,
오버뷰,인입콜,인입 콜 건수,숫자,
오버뷰,일별 실적,일별 실적 건수,숫자,
오버뷰,잠재고객 이름(=타겟그룹),잠재 고객 이름,문자,
오버뷰,전년 누계개발(건),전년 누계 개발 건수,숫자,
오버뷰,전년 누계개발(명),전년 누계 개발 명수,숫자,
오버뷰,전년 누계대비 증감(%),전년 누계 대비 증감 율,숫자,
오버뷰,전년 대비 건 증감(%),전년 대비 건 증감 율,숫자,
오버뷰,전년 대비 증감(%),전년 대비 증감 율,숫자,
오버뷰,전년 대비 증감(건),전년 대비 증감 건수,숫자,
오버뷰,전년 대비 증감(명),전년 대비 증감 명수,숫자,
오버뷰,전년 동월 개발(건),전년 동월 개발 건수,숫자,
오버뷰,전년 동월 개발(명),전년 동월 개발 명수,숫자,
오버뷰,전년 동월 누계개발(건),전년 동월 누계 개발 건수,숫자,
오버뷰,전년 동월대비 증감(%),전년 동월 대비 증감 율,숫자,
오버뷰,전년대비 증감 개발(건),전년 대비 증감 개발 건수,숫자,
오버뷰,전년대비 증감 개발(명),전년 대비 증감 개발 명수,숫자,
오버뷰,전년대비 증감 개발구성비(%p),전년 대비 증감 개발 구성 비율,숫자,
오버뷰,전년도 주간 개발건,전년도 주간 개발 건수,숫자,
오버뷰,전년도 증감(%),전년도 증감 율,숫자,
오버뷰,전월말 활동(건),전월말 활동 건수,숫자,
오버뷰,전전년 대비 건 증감(%),전전년 대비 건 증감 율,숫자,
오버뷰,전전년 대비 증감(건),전전년 대비 증감 건수,숫자,
오버뷰,전전년 대비 증감(명),전전년 대비 증감 명수,숫자,
오버뷰,전전년도 주간 개발건,전전년 주간 개발 건수,숫자,
오버뷰,전전년도 증감(%),전전년 증감 율,숫자,
오버뷰,전주대비 증감(%),전주 대비 증감 율,숫자,
오버뷰,전체 중 미납중단구성비(%),전체중 미납 중단 구성 비율,숫자,
오버뷰,전체클릭수,전체 클릭 수,숫자,
오버뷰,전체회원 활동(건),전체 회원 활동 건수,숫자,
오버뷰,정기후원금,정기 후원 금액,숫자,
오버뷰,제목,제목,문자,
오버뷰,조회 수,조회 수,숫자,
오버뷰,조회수,조회 수,숫자,
오버뷰,주차,주차,문자,
오버뷰,중단 구성비(%),중단 구성 비율,숫자,
오버뷰,중단 증감(건),중단 증감 건수,숫자,
오버뷰,중단 증감(명),중단 증감 명수,숫자,
오버뷰,중단(건),중단 건수,숫자,
오버뷰,중단(건) *당월 주차,당월 주차 중단 건수,숫자,
오버뷰,중단(건) *전년 동월 주차,전년 동월 주차 중단 건수,숫자,
오버뷰,중단(건) *전전년 동월 주차,전전년 동월 주차 중단 건수,숫자,
오버뷰,중단(명),중단 명수,숫자,
오버뷰,중단(명) *당월 주차,당월 주차 중단 명수,숫자,
오버뷰,중단(명) *전년 동월 주차,전년 동월 주차 중단 명수,숫자,
오버뷰,중단(명) *전전년 동월 주차,전전년 동월 주차 중단 명수,숫자,
오버뷰,중단사유,중단 사유,문자,
오버뷰,중단율 증감(%p),중단 율 증감 율,숫자,
오버뷰,중단율2(%),중단 율2,숫자,
오버뷰,중단일,중단 일,일,
오버뷰,중단채널,중단 채널,문자,
오버뷰,증액(건),증액 건수,숫자,
오버뷰,증액(명),증액 명수,숫자,
오버뷰,증액여부(Y/N),증액 여부,문자,
오버뷰,지역,지역 ,문자,
오버뷰,참여 세션수,참여 세션 수,숫자,
오버뷰,참여 횟수,참여 횟수,숫자,
오버뷰,참여경로,참여 경로,문자,
오버뷰,참여상태,참여 상태,문자,
오버뷰,참여세션수,참여 세션 수,숫자,
오버뷰,참여율,참여 율,숫자,
오버뷰,참여인원,참여 인원 명수,숫자,
오버뷰,참여일,참여 일,일,
오버뷰,참여자수,참여자 수,숫자,
오버뷰,참여채널,참여 채널,문자,
오버뷰,참여횟수,참여 횟수,숫자,
오버뷰,초수,초수,문자,
오버뷰,총 인원,총 인원 명수,숫자,
오버뷰,총 참여수,총 참여 수,숫자,
오버뷰,총납입금액(회비),총 납입 금액 (회비),숫자,
오버뷰,총사용자,총 사용자,숫자,
오버뷰,최근참여일,최근 참여 일,일,
오버뷰,최근캠페인,최근 캠페인,문자,
오버뷰,최종중단일,최종 중단 일,일,
오버뷰,최종캠페인,최종 캠페인 명,숫자,
오버뷰,최초 후원사업,최초 후원 사업 명,문자,
오버뷰,최초가입일,최초 등록 일시,일,
오버뷰,최초브랜드,최초 브랜드 명,문자,
오버뷰,최초상위캠페인,최초 상위 캠페인 명,문자,
오버뷰,최초캠페인,최초 캠페인 명 ,문자,
오버뷰,취소인원,취소 인원 명수,숫자,
오버뷰,캠페인,캠페인 코드,문자,
오버뷰,캠페인 유형명,캠페인 유형 명,문자,
오버뷰,캠페인명,캠페인 명,문자,
오버뷰,클릭수,클릭 수,숫자,
오버뷰,페이지경로,페이지 경로,문자,
오버뷰,페이지경로+쿼리문자열,페이지 경로 쿼리 문자열,문자,
오버뷰,페이지위치,페이지 위치,문자,
오버뷰,평균 세션 시간,평균 세션 시간,문자,
오버뷰,평균 세션 시간,평균 세션 시간,숫자,
오버뷰,평균 세션 시간2,평균 세션 시간2,문자,
오버뷰,평균 세션시간,평균 세션 시간,숫자,
오버뷰,평균세션시간,평균 세션 시간,숫자,
오버뷰,평균후원기간,평균 후원 기간,숫자,
오버뷰,행사구분,행사 구분 명,문자,
오버뷰,행사기간,행사 기간,문자,
오버뷰,행사명,행사 명,문자,
오버뷰,현재 후원사업,현재 후원 사업 명,문자,
오버뷰,홈페이지 ID,홈페이지 ID,문자,
오버뷰,홍보방법,홍보 방법 명,문자,
오버뷰,활동(건),활동 건수,숫자,
오버뷰,활동(명),활동 명수,숫자,
오버뷰,활동구성비(%),활동 구성 비율,숫자,
오버뷰,활동율,활동 율,숫자,
오버뷰,활동율2,활동 율2,숫자,
오버뷰,활성사용자,활성 사용자 건수,숫자,
오버뷰,활성사용자 대비 개발건(%),활성 사용자 대비 개발 건 율,숫자,
오버뷰,활성사용자 합계,활성 사용자 합계,숫자,
오버뷰,회원구분,회원 구분 명,문자,
오버뷰,회원번호,회원 번호,문자,
오버뷰,회원상태,회원 구분 명,문자,
오버뷰,후원금액,후원 금액,숫자,
오버뷰,후원금액대(약정금액을 기준으로 ÷ 10000원),약정 후원 금액대,문자,
오버뷰,후원금액대2,후원 금액대2,문자,
오버뷰,후원기간(개월),후원 기간 개월수,숫자,
오버뷰,후원기간대(납입기준),납입 기준 후원 기간 대,문자,
오버뷰,후원사업,후원 사업 명,문자,
오버뷰,후원사업(2)명,후원 사업(2) 명,문자,
오버뷰,후원사업명,후원 사업 명,문자,
