테이블명,GRAIN,테이블유형,컬럼명,타입,NULLABLE,키,FK_타깃,설명,주의_제약(DDL)
AGENCY_AD_CREATIVE,1소재(CREATIVE_DK),광고,CREATIVE_DK,VARCHAR,N,PK,,MD5(소스+매체+소재+유형+CM위치+초수) 대체키 (PK),
AGENCY_AD_CREATIVE,1소재(CREATIVE_DK),광고,SOURCE_SYSTEM,VARCHAR,N,,,소스 시스템 (DIGITAL/REBROADCAST/VIDEO),
AGENCY_AD_CREATIVE,1소재(CREATIVE_DK),광고,MEDIA_CHANNEL_NM,VARCHAR,Y,,,매체/채널명,
AGENCY_AD_CREATIVE,1소재(CREATIVE_DK),광고,CREATIVE_NM,VARCHAR,Y,,,소재명 (DGT.MATR/REBRDC.BRDC_NM/VIDEO.MATR_NM),
AGENCY_AD_CREATIVE,1소재(CREATIVE_DK),광고,CREATIVE_TYPE_NM,VARCHAR,Y,,,소재유형/RT유형/캠페인유형,
AGENCY_AD_CREATIVE,1소재(CREATIVE_DK),광고,CM_AREA_NM,VARCHAR,Y,,,CM위치 (VIDEO),
AGENCY_AD_CREATIVE,1소재(CREATIVE_DK),광고,AD_SEC_NM,VARCHAR,Y,,,초수 (VIDEO),
AGENCY_AD_CREATIVE,1소재(CREATIVE_DK),광고,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
AGENCY_AD_CREATIVE,1소재(CREATIVE_DK),광고,DW_SOURCE_TABLE,VARCHAR,Y,,,원천 테이블 식별 (공통감사),공통감사
AGENCY_AD_CREATIVE,1소재(CREATIVE_DK),광고,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
AGENCY_AD_CREATIVE,1소재(CREATIVE_DK),광고,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
AGENCY_AD_CREATIVE,1소재(CREATIVE_DK),광고,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
AGENCY_AD_PERFORMANCE,소스x일자x소재x캠페인,광고,SOURCE_SYSTEM,VARCHAR,N,,,소스 시스템 (DIGITAL/REBROADCAST/VIDEO) (②⑤),
AGENCY_AD_PERFORMANCE,소스x일자x소재x캠페인,광고,AD_DATE,DATE,Y,,,광고 집행일자,
AGENCY_AD_PERFORMANCE,소스x일자x소재x캠페인,광고,AD_YEAR,"NUMBER(4,0)",Y,,,광고 집행연도 YYYY,
AGENCY_AD_PERFORMANCE,소스x일자x소재x캠페인,광고,AD_MONTH,"NUMBER(2,0)",Y,,,광고 집행월 1~12,
AGENCY_AD_PERFORMANCE,소스x일자x소재x캠페인,광고,CAMPAIGN_NM,VARCHAR,Y,,,캠페인명 (DGT.CMPGN_NM/VIDEO.MKT_CMPGN_NM/REBRDC=NULL) (⑤),
AGENCY_AD_PERFORMANCE,소스x일자x소재x캠페인,광고,UPPER_CAMPAIGN_NM,VARCHAR,Y,,,상위 캠페인명,
AGENCY_AD_PERFORMANCE,소스x일자x소재x캠페인,광고,MEDIA_CHANNEL_NM,VARCHAR,Y,,,매체/채널명,
AGENCY_AD_PERFORMANCE,소스x일자x소재x캠페인,광고,DEVICE_NM,VARCHAR,Y,,,디바이스 (DGT만),
AGENCY_AD_PERFORMANCE,소스x일자x소재x캠페인,광고,CREATIVE_NM,VARCHAR,Y,,,소재명,
AGENCY_AD_PERFORMANCE,소스x일자x소재x캠페인,광고,PROGRAM_NM,VARCHAR,Y,,,프로그램명 (REBRDC.BRDC_NM/VIDEO.SCHDL_NM),
AGENCY_AD_PERFORMANCE,소스x일자x소재x캠페인,광고,IMPRESSION_CNT,"NUMBER(38,4)",Y,,,노출수 (DGT만) (④),
AGENCY_AD_PERFORMANCE,소스x일자x소재x캠페인,광고,CLICK_CNT,"NUMBER(38,4)",Y,,,클릭수 (DGT만) (④),
AGENCY_AD_PERFORMANCE,소스x일자x소재x캠페인,광고,CONV_MEMBER_CNT,"NUMBER(38,4)",Y,,,전환/개발 명수 (③),
AGENCY_AD_PERFORMANCE,소스x일자x소재x캠페인,광고,CONV_UNIT_CNT,"NUMBER(38,4)",Y,,,"전환 VU/건수 (③, 비건수 주의)",
AGENCY_AD_PERFORMANCE,소스x일자x소재x캠페인,광고,INBOUND_CALL_CNT,"NUMBER(38,4)",Y,,,인입콜 수 (REBRDC=TRY_TO_NUMBER + VIDEO) (②),
AGENCY_AD_PERFORMANCE,소스x일자x소재x캠페인,광고,CONV_CALL_CNT,"NUMBER(38,4)",Y,,,VIDEO 전환콜 (별개 measure),
AGENCY_AD_PERFORMANCE,소스x일자x소재x캠페인,광고,AD_CNT,"NUMBER(38,4)",Y,,,광고횟수 (REBRDC/VIDEO),
AGENCY_AD_PERFORMANCE,소스x일자x소재x캠페인,광고,AD_COST,"NUMBER(38,4)",Y,,,광고비 (소스별 컬럼 상이),
AGENCY_AD_PERFORMANCE,소스x일자x소재x캠페인,광고,COST_TYPE,VARCHAR,Y,,,비용유형 (GA/편성(REBRDC)/집행(VIDEO)),
AGENCY_AD_PERFORMANCE,소스x일자x소재x캠페인,광고,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
AGENCY_AD_PERFORMANCE,소스x일자x소재x캠페인,광고,DW_SOURCE_TABLE,VARCHAR,Y,,,원천 테이블 식별 (공통감사),공통감사
AGENCY_AD_PERFORMANCE,소스x일자x소재x캠페인,광고,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
AGENCY_AD_PERFORMANCE,소스x일자x소재x캠페인,광고,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
AGENCY_AD_PERFORMANCE,소스x일자x소재x캠페인,광고,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
CRM_CAMPAIGN,1캠페인,마스터,CMPGN_CD,VARCHAR(20),N,PK,,캠페인코드 (PK),
CRM_CAMPAIGN,1캠페인,마스터,CMPGN_NM,VARCHAR(200),Y,,,캠페인명,
CRM_CAMPAIGN,1캠페인,마스터,UPPER_CMPGN_CD,VARCHAR(20),Y,FK,CRM_CAMPAIGN.CMPGN_CD※비강제,상위캠페인코드 (자기참조),
CRM_CAMPAIGN,1캠페인,마스터,UPPER_CMPGN_YN,VARCHAR(1),Y,,,상위캠페인 여부 (Y/N),
CRM_CAMPAIGN,1캠페인,마스터,BRND_ID,VARCHAR(30),Y,,,브랜드ID,
CRM_CAMPAIGN,1캠페인,마스터,BRND_NM,VARCHAR(200),Y,,,브랜드명,동일소스 JOIN
CRM_CAMPAIGN,1캠페인,마스터,PR_MTH_CD,VARCHAR(3),Y,,CRM_CODE※비강제,홍보방법코드,
CRM_CAMPAIGN,1캠페인,마스터,SPNSR_BSNS_ID,VARCHAR(100),Y,FK,CRM_SPONSORSHIP.SPNSR_BSNS_ID※비강제,후원사업ID (Q16 조인키),
CRM_CAMPAIGN,1캠페인,마스터,CMPGN_CTGR_CD,"NUMBER(10,0)",Y,,CRM_CODE※비강제,캠페인 카테고리코드,
CRM_CAMPAIGN,1캠페인,마스터,CMPGN_TYPE1_BSN,"NUMBER(10,0)",Y,,CRM_CODE※비강제,캠페인 유형1 (사업),
CRM_CAMPAIGN,1캠페인,마스터,CMPGN_TYPE2_BSN,"NUMBER(10,0)",Y,,CRM_CODE※비강제,캠페인 유형2 (사업),
CRM_CAMPAIGN,1캠페인,마스터,MKTG_CMPGN_NM,"NUMBER(10,0)",Y,,,마케팅 캠페인명 코드,
CRM_CAMPAIGN,1캠페인,마스터,MK_CMPGN_NM,VARCHAR(200),Y,,,마케팅 캠페인명 (라벨),
CRM_CAMPAIGN,1캠페인,마스터,CMPGN_STRT_DE,VARCHAR(8),Y,,,캠페인 시작일 YYYYMMDD,
CRM_CAMPAIGN,1캠페인,마스터,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
CRM_CAMPAIGN,1캠페인,마스터,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
CRM_CAMPAIGN,1캠페인,마스터,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
CRM_CAMPAIGN,1캠페인,마스터,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
CRM_CODE,코드그룹x코드,코드,CD_ID,VARCHAR(20),N,PK,,코드그룹 ID (PK),
CRM_CODE,코드그룹x코드,코드,DTL_CD_ID,VARCHAR(50),N,PK,,상세코드 ID (PK),
CRM_CODE,코드그룹x코드,코드,DTL_CD_NM,VARCHAR(100),Y,,,상세코드명 (라벨),
CRM_CODE,코드그룹x코드,코드,UPPER_CD_ID,VARCHAR(20),Y,,,상위코드 ID (코드 계층),
CRM_CODE,코드그룹x코드,코드,SORT_ORDR,"NUMBER(10,0)",Y,,,정렬순서,
CRM_CODE,코드그룹x코드,코드,USE_YN,VARCHAR(1),Y,,,사용여부 (Y/N),
CRM_CODE,코드그룹x코드,코드,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
CRM_CODE,코드그룹x코드,코드,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
CRM_CODE,코드그룹x코드,코드,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
CRM_CODE,코드그룹x코드,코드,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
CRM_DEV_TARGET,월x조직x개발구분,마스터,STDYY,VARCHAR(4),N,PK,,기준연도 YYYY (PK),
CRM_DEV_TARGET,월x조직x개발구분,마스터,STDR_MT,VARCHAR(6),N,PK,,기준월 YYYYMM (PK),
CRM_DEV_TARGET,월x조직x개발구분,마스터,MBER_DVLP_DIV_CD,VARCHAR(1),N,PK,CRM_CODE※비강제,회원개발 구분코드 (PK),FTG-D conform
CRM_DEV_TARGET,월x조직x개발구분,마스터,DEPT_ID,VARCHAR(20),N,PK,CRM_ORG.DEPT_ID※비강제,"부서ID (PK, →CRM_ORG)",
CRM_DEV_TARGET,월x조직x개발구분,마스터,GOAL_CNT,"NUMBER(10,0)",Y,,,목표 건수,FTG-D measure
CRM_DEV_TARGET,월x조직x개발구분,마스터,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
CRM_DEV_TARGET,월x조직x개발구분,마스터,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
CRM_DEV_TARGET,월x조직x개발구분,마스터,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
CRM_DEV_TARGET,월x조직x개발구분,마스터,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
CRM_EVENT,1행사,행사,EVENT_KEY,VARCHAR,N,PK,,행사키 (PK),파생 통합키
CRM_EVENT,1행사,행사,EVENT_SOURCE,VARCHAR,Y,,,행사출처 (이벤트/캠페인행사),파생
CRM_EVENT,1행사,행사,EVENT_DIV_CD,VARCHAR(3),Y,,CRM_CODE※비강제,행사구분코드,
CRM_EVENT,1행사,행사,EVENT_NM,VARCHAR(200),Y,,,행사명,
CRM_EVENT,1행사,행사,STRT_DE,VARCHAR(8),Y,,,시작일자 YYYYMMDD,
CRM_EVENT,1행사,행사,END_DE,VARCHAR(8),Y,,,종료일자 YYYYMMDD,
CRM_EVENT,1행사,행사,RCRIT_PSNNL_CO,"NUMBER(10,0)",Y,,,모집인원 수,
CRM_EVENT,1행사,행사,BRNCH_DEPT_ID,VARCHAR(20),Y,FK,CRM_ORG.DEPT_ID※비강제,주관부서ID (→CRM_ORG),
CRM_EVENT,1행사,행사,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
CRM_EVENT,1행사,행사,DW_SOURCE_TABLE,VARCHAR,Y,,,원천 테이블 식별 (공통감사),공통감사
CRM_EVENT,1행사,행사,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
CRM_EVENT,1행사,행사,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
CRM_EVENT,1행사,행사,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
CRM_EVENT_PARTICIPATION,행사x참여자,행사,EVENT_KEY,VARCHAR,N,"PK,FK",CRM_EVENT.EVENT_KEY※비강제,"행사키 (PK, →CRM_EVENT)",
CRM_EVENT_PARTICIPATION,행사x참여자,행사,MBER_NO,VARCHAR(10),N,"PK,FK",CRM_MEMBER.MEMBER_DK※비강제,회원번호 (PK),
CRM_EVENT_PARTICIPATION,행사x참여자,행사,PARTCPT_SEQ,"NUMBER(10,0)",N,PK,,참여 일련번호 (PK),
CRM_EVENT_PARTICIPATION,행사x참여자,행사,PARTCPT_STAT_CD,VARCHAR(3),Y,,CRM_CODE※비강제,참여상태코드,
CRM_EVENT_PARTICIPATION,행사x참여자,행사,PARTCPT_CHNNL_CD,VARCHAR(3),Y,,CRM_CODE※비강제,참여채널코드,
CRM_EVENT_PARTICIPATION,행사x참여자,행사,PARTCPT_PATH_CD,VARCHAR(3),Y,,CRM_CODE※비강제,참여경로코드,
CRM_EVENT_PARTICIPATION,행사x참여자,행사,PRZWIN_CD,"NUMBER(10,0)",Y,,,당첨코드,
CRM_EVENT_PARTICIPATION,행사x참여자,행사,RCPMNY_AMT,"NUMBER(19,0)",Y,,,입금금액 (원단위),원금액
CRM_EVENT_PARTICIPATION,행사x참여자,행사,PARTCPT_DT,TIMESTAMP_NTZ,Y,,,참여일시,
CRM_EVENT_PARTICIPATION,행사x참여자,행사,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
CRM_EVENT_PARTICIPATION,행사x참여자,행사,DW_SOURCE_TABLE,VARCHAR,Y,,,원천 테이블 식별 (공통감사),공통감사
CRM_EVENT_PARTICIPATION,행사x참여자,행사,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
CRM_EVENT_PARTICIPATION,행사x참여자,행사,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
CRM_EVENT_PARTICIPATION,행사x참여자,행사,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
CRM_MEMBER,1회원(MEMBER_DK),회원,MEMBER_DK,VARCHAR(10),N,PK,,"불변 회원키 (PK, 조인용)",
CRM_MEMBER,1회원(MEMBER_DK),회원,MEMBER_TYPE,VARCHAR(10),Y,,,회원구분 파생 (정기=FDRM / 일시=ONCE),파생
CRM_MEMBER,1회원(MEMBER_DK),회원,MBER_DIV_CD,VARCHAR(3),Y,,CRM_CODE※비강제,회원구분코드 (MM018: 개인/기업/단체),
CRM_MEMBER,1회원(MEMBER_DK),회원,MBER_DIV_NM,VARCHAR,Y,,,회원구분명 (코드 라벨),파생
CRM_MEMBER,1회원(MEMBER_DK),회원,CPR_DIV_CD,VARCHAR(3),Y,,CRM_CODE※비강제,법인구분코드,
CRM_MEMBER,1회원(MEMBER_DK),회원,SEX,VARCHAR,Y,,,성별,
CRM_MEMBER,1회원(MEMBER_DK),회원,MBER_STAT_CD,VARCHAR(3),Y,,CRM_CODE※비강제,회원상태코드,정기만 보유
CRM_MEMBER,1회원(MEMBER_DK),회원,MBER_STAT_NM,VARCHAR,Y,,,회원상태명 (코드 라벨),파생
CRM_MEMBER,1회원(MEMBER_DK),회원,CMPGN_CD,VARCHAR(20),Y,,CRM_CAMPAIGN.CMPGN_CD※비강제,가입 캠페인코드 (→CRM_CAMPAIGN),
CRM_MEMBER,1회원(MEMBER_DK),회원,ACT_DEPT_CD,VARCHAR(10),Y,,CRM_ORG.DEPT_ID※비강제,활동부서코드 (→CRM_ORG),
CRM_MEMBER,1회원(MEMBER_DK),회원,REGIST_DEPT_CD,VARCHAR(10),Y,,CRM_ORG.DEPT_ID※비강제,등록부서코드 (→CRM_ORG),
CRM_MEMBER,1회원(MEMBER_DK),회원,JOIN_PATH_CD,VARCHAR(3),Y,,CRM_CODE※비강제,가입경로코드 (MM014),
CRM_MEMBER,1회원(MEMBER_DK),회원,HMPG_ID,VARCHAR(30),Y,,,홈페이지/앱 ID,
CRM_MEMBER,1회원(MEMBER_DK),회원,ENTRPS_NM,VARCHAR(200),Y,,,기업/단체명 (법인회원),
CRM_MEMBER,1회원(MEMBER_DK),회원,EMAIL_RECPTN,VARCHAR,Y,,,이메일 수신동의 여부,
CRM_MEMBER,1회원(MEMBER_DK),회원,PSTMTR_RECPTN,VARCHAR,Y,,,우편물 수신동의 여부,
CRM_MEMBER,1회원(MEMBER_DK),회원,JOIN_DT,TIMESTAMP_NTZ,Y,,,가입일시,
CRM_MEMBER,1회원(MEMBER_DK),회원,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
CRM_MEMBER,1회원(MEMBER_DK),회원,DW_SOURCE_TABLE,VARCHAR,Y,,,원천 테이블 식별 (공통감사),공통감사
CRM_MEMBER,1회원(MEMBER_DK),회원,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
CRM_MEMBER,1회원(MEMBER_DK),회원,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
CRM_MEMBER,1회원(MEMBER_DK),회원,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
CRM_MEMBER_AMT_CHANGE,증감 1건,약정,OCCRRNC_DE,VARCHAR(8),N,PK,,발생일자 YYYYMMDD (PK),
CRM_MEMBER_AMT_CHANGE,증감 1건,약정,SER_NO,"NUMBER(10,0)",N,PK,,일련번호 (PK),
CRM_MEMBER_AMT_CHANGE,증감 1건,약정,MBER_NO,VARCHAR(10),Y,FK,CRM_MEMBER.MEMBER_DK※비강제,회원번호,
CRM_MEMBER_AMT_CHANGE,증감 1건,약정,SPNSR_AMT,"NUMBER(19,0)",Y,,,변경 후 약정금액 (원단위),원금액 보존
CRM_MEMBER_AMT_CHANGE,증감 1건,약정,RDCAMT_YN,VARCHAR(1),Y,,,감액여부 (Y=감액/N=증액),
CRM_MEMBER_AMT_CHANGE,증감 1건,약정,ACMSLT_DEPT_CD,VARCHAR(10),Y,FK,CRM_ORG.DEPT_ID※비강제,실적부서코드 (→CRM_ORG),
CRM_MEMBER_AMT_CHANGE,증감 1건,약정,CMPGN_CD,VARCHAR(20),Y,FK,CRM_CAMPAIGN.CMPGN_CD※비강제,캠페인코드 (→CRM_CAMPAIGN),
CRM_MEMBER_AMT_CHANGE,증감 1건,약정,AREA_CD,VARCHAR(3),Y,,,지역코드 (CM018) — [S-5 G1] DIM_MEMBER REGION 스냅샷 소스,
CRM_MEMBER_AMT_CHANGE,증감 1건,약정,AREA_NM,VARCHAR,Y,,,지역명 (코드 라벨),
CRM_MEMBER_AMT_CHANGE,증감 1건,약정,AGE,"NUMBER(10,0)",Y,,,연령 — [S-5 G1] DIM_MEMBER AGE_BAND 스냅샷 소스,
CRM_MEMBER_AMT_CHANGE,증감 1건,약정,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
CRM_MEMBER_AMT_CHANGE,증감 1건,약정,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
CRM_MEMBER_AMT_CHANGE,증감 1건,약정,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
CRM_MEMBER_AMT_CHANGE,증감 1건,약정,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
CRM_MEMBER_DEV,개발약정 1건,약정,SPNSR_NO,VARCHAR(9),N,PK,,후원번호 (PK),
CRM_MEMBER_DEV,개발약정 1건,약정,SPNSR_BSNS_NO,"NUMBER(19,0)",N,PK,,후원사업번호 (PK),Q15 약정키(차원키 아님)
CRM_MEMBER_DEV,개발약정 1건,약정,OCCRRNC_DE,VARCHAR(8),N,PK,,발생일자 YYYYMMDD (PK),
CRM_MEMBER_DEV,개발약정 1건,약정,SER_NO,"NUMBER(10,0)",N,PK,,일련번호 (PK),
CRM_MEMBER_DEV,개발약정 1건,약정,MBER_NO,VARCHAR(10),Y,FK,CRM_MEMBER.MEMBER_DK※비강제,회원번호,
CRM_MEMBER_DEV,개발약정 1건,약정,SPNSR_BSNS_ID,VARCHAR(20),Y,FK,CRM_SPONSORSHIP.SPNSR_BSNS_ID※비강제,후원사업ID (→CRM_SPONSORSHIP),
CRM_MEMBER_DEV,개발약정 1건,약정,SPNSR_AMT,"NUMBER(19,0)",Y,,,약정 후원금액 (원단위),원금액 보존
CRM_MEMBER_DEV,개발약정 1건,약정,DVLP_DIV_CD,VARCHAR(3),Y,,CRM_CODE※비강제,개발구분코드,FTG-D conform
CRM_MEMBER_DEV,개발약정 1건,약정,ACT_DEPT_CD,VARCHAR(10),Y,FK,CRM_ORG.DEPT_ID※비강제,활동부서코드 (→CRM_ORG),O10
CRM_MEMBER_DEV,개발약정 1건,약정,ACMSLT_DEPT_CD,VARCHAR(10),Y,FK,CRM_ORG.DEPT_ID※비강제,실적부서코드 (→CRM_ORG),O10
CRM_MEMBER_DEV,개발약정 1건,약정,CMPGN_CD,VARCHAR(20),Y,FK,CRM_CAMPAIGN.CMPGN_CD※비강제,캠페인코드 (→CRM_CAMPAIGN),
CRM_MEMBER_DEV,개발약정 1건,약정,SETLE_CD,VARCHAR(3),Y,,CRM_CODE※비강제,결제수단코드,
CRM_MEMBER_DEV,개발약정 1건,약정,AREA_CD,VARCHAR(3),Y,,,지역코드 (CM018) — [S-5 G1] DIM_MEMBER REGION 스냅샷 소스,
CRM_MEMBER_DEV,개발약정 1건,약정,AREA_NM,VARCHAR,Y,,,지역명 (코드 라벨),
CRM_MEMBER_DEV,개발약정 1건,약정,AGE,"NUMBER(10,0)",Y,,,연령 — [S-5 G1] DIM_MEMBER AGE_BAND 스냅샷 소스,
CRM_MEMBER_DEV,개발약정 1건,약정,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
CRM_MEMBER_DEV,개발약정 1건,약정,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
CRM_MEMBER_DEV,개발약정 1건,약정,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
CRM_MEMBER_DEV,개발약정 1건,약정,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
CRM_MEMBER_DISCONTINUE,중단 1건,약정,MBER_NO,VARCHAR(10),N,"PK,FK",CRM_MEMBER.MEMBER_DK※비강제,회원번호 (PK),
CRM_MEMBER_DISCONTINUE,중단 1건,약정,SPNSR_DSCNTC_DE,VARCHAR(8),N,PK,,후원중단일자 YYYYMMDD (PK),
CRM_MEMBER_DISCONTINUE,중단 1건,약정,SER_NO,"NUMBER(10,0)",N,PK,,일련번호 (PK),
CRM_MEMBER_DISCONTINUE,중단 1건,약정,DSCNTC_RSN_CD,VARCHAR(3),Y,,CRM_CODE※비강제,중단사유코드,DIM_REASON
CRM_MEMBER_DISCONTINUE,중단 1건,약정,DSCNTC_RSN_NM,VARCHAR,Y,,,중단사유명 (코드 라벨),파생
CRM_MEMBER_DISCONTINUE,중단 1건,약정,DSCNTC_PATH,VARCHAR(1),Y,,,중단경로,
CRM_MEMBER_DISCONTINUE,중단 1건,약정,REGIST_DEPT_CD,VARCHAR(10),Y,FK,CRM_ORG.DEPT_ID※비강제,등록부서코드 (→CRM_ORG),
CRM_MEMBER_DISCONTINUE,중단 1건,약정,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
CRM_MEMBER_DISCONTINUE,중단 1건,약정,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
CRM_MEMBER_DISCONTINUE,중단 1건,약정,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
CRM_MEMBER_DISCONTINUE,중단 1건,약정,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
CRM_MEMBER_RESPONSOR,재후원 1건,약정,MBER_NO,VARCHAR(10),N,"PK,FK",CRM_MEMBER.MEMBER_DK※비강제,회원번호 (PK),
CRM_MEMBER_RESPONSOR,재후원 1건,약정,SER_NO,"NUMBER(10,0)",N,PK,,일련번호 (PK),
CRM_MEMBER_RESPONSOR,재후원 1건,약정,RE_SPNSR_DE,VARCHAR(8),N,PK,,재후원일자 YYYYMMDD (PK),
CRM_MEMBER_RESPONSOR,재후원 1건,약정,REGIST_DEPT_CD,VARCHAR(10),Y,FK,CRM_ORG.DEPT_ID※비강제,등록부서코드 (→CRM_ORG),
CRM_MEMBER_RESPONSOR,재후원 1건,약정,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
CRM_MEMBER_RESPONSOR,재후원 1건,약정,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
