테이블명,GRAIN,테이블유형,컬럼명,타입,NULLABLE,키,FK_타깃,설명,주의_제약(DDL)
CRM_MEMBER_RESPONSOR,재후원 1건,약정,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
CRM_MEMBER_RESPONSOR,재후원 1건,약정,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
CRM_MEMBER_SPONSOR_BIZ,회원x후원사업,약정,SPNSR_NO,VARCHAR(9),N,PK,,후원번호 (PK),
CRM_MEMBER_SPONSOR_BIZ,회원x후원사업,약정,SPNSR_BSNS_NO,"NUMBER(19,0)",N,PK,,후원사업번호 (PK),
CRM_MEMBER_SPONSOR_BIZ,회원x후원사업,약정,SPNSR_BSNS_ID,VARCHAR(20),Y,FK,CRM_SPONSORSHIP.SPNSR_BSNS_ID※비강제,후원사업ID (→CRM_SPONSORSHIP),Q15 NO->ID 크로스워크 소스
CRM_MEMBER_SPONSOR_BIZ,회원x후원사업,약정,SPNSR_AMT,"NUMBER(19,0)",Y,,,약정금액 (원단위),
CRM_MEMBER_SPONSOR_BIZ,회원x후원사업,약정,SPNSR_DSCNTC_YN,VARCHAR(1),Y,,,후원중단여부 (Y/N),
CRM_MEMBER_SPONSOR_BIZ,회원x후원사업,약정,SPNSR_DSCNTC_DE,VARCHAR(8),Y,,,후원중단일자 YYYYMMDD,
CRM_MEMBER_SPONSOR_BIZ,회원x후원사업,약정,SPNSR_DSCNTC_RSN_CD,VARCHAR(3),Y,,CRM_CODE※비강제,후원중단사유코드,
CRM_MEMBER_SPONSOR_BIZ,회원x후원사업,약정,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
CRM_MEMBER_SPONSOR_BIZ,회원x후원사업,약정,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
CRM_MEMBER_SPONSOR_BIZ,회원x후원사업,약정,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
CRM_MEMBER_SPONSOR_BIZ,회원x후원사업,약정,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
CRM_MEMBER_STATUS_HIST,회원상태전이 1건,회원,MBER_NO,VARCHAR(10),N,"PK,FK",CRM_MEMBER.MEMBER_DK※비강제,회원번호 (PK),
CRM_MEMBER_STATUS_HIST,회원상태전이 1건,회원,SER_NO,"NUMBER(10,0)",N,PK,,상태전이 일련번호 (PK),
CRM_MEMBER_STATUS_HIST,회원상태전이 1건,회원,BF_STAT_CD,VARCHAR(3),Y,,CRM_CODE※비강제,변경 전 상태코드,
CRM_MEMBER_STATUS_HIST,회원상태전이 1건,회원,BF_STAT_NM,VARCHAR,Y,,,변경 전 상태명 (코드 라벨),파생
CRM_MEMBER_STATUS_HIST,회원상태전이 1건,회원,CHN_STAT_CD,VARCHAR(3),Y,,CRM_CODE※비강제,변경 후 상태코드,
CRM_MEMBER_STATUS_HIST,회원상태전이 1건,회원,CHN_STAT_NM,VARCHAR,Y,,,변경 후 상태명 (코드 라벨),파생
CRM_MEMBER_STATUS_HIST,회원상태전이 1건,회원,EFFECTIVE_FROM,TIMESTAMP_NTZ,Y,,,SCD2 유효시작 시각,SCD2 시작
CRM_MEMBER_STATUS_HIST,회원상태전이 1건,회원,EFFECTIVE_TO,TIMESTAMP_NTZ,Y,,,SCD2 유효종료 시각,SCD2 종료(파생)
CRM_MEMBER_STATUS_HIST,회원상태전이 1건,회원,IS_CURRENT,BOOLEAN,Y,,,현재행 여부,SCD2(파생)
CRM_MEMBER_STATUS_HIST,회원상태전이 1건,회원,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
CRM_MEMBER_STATUS_HIST,회원상태전이 1건,회원,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
CRM_MEMBER_STATUS_HIST,회원상태전이 1건,회원,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
CRM_MEMBER_STATUS_HIST,회원상태전이 1건,회원,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
CRM_ORG,1조직노드,마스터,DEPT_ID,VARCHAR(20),N,PK,,부서ID (PK),
CRM_ORG,1조직노드,마스터,DEPT_NM,VARCHAR(50),Y,,,부서명,
CRM_ORG,1조직노드,마스터,UPPER_DEPT_ID,VARCHAR(20),Y,FK,CRM_ORG.DEPT_ID※비강제,상위부서ID (조직 계층),
CRM_ORG,1조직노드,마스터,ACMSLT_UPPER_DEPT_ID,VARCHAR(20),Y,FK,CRM_ORG.DEPT_ID※비강제,실적상위부서ID (실적팀 재귀 LVL5),
CRM_ORG,1조직노드,마스터,ACMSLT_DEPT_YN,VARCHAR(1),Y,,,실적부서 여부 (Y/N),
CRM_ORG,1조직노드,마스터,STATS_DEPT_LVL,"NUMBER(3,0)",Y,,,통계부서 레벨,
CRM_ORG,1조직노드,마스터,USE_YN,VARCHAR(1),Y,,,"사용여부 (Y/N, 원천 확인)",
CRM_ORG,1조직노드,마스터,SORT_ORDR,"NUMBER(10,0)",Y,,,정렬순서 (원천 확인),
CRM_ORG,1조직노드,마스터,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
CRM_ORG,1조직노드,마스터,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
CRM_ORG,1조직노드,마스터,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
CRM_ORG,1조직노드,마스터,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
CRM_PAYMENT_BILLING,적상 1건(회비)/납입 1건(기부금),납입,PAY_KEY,VARCHAR,N,PK,,납입/청구 대체키 (PK),파생 통합키
CRM_PAYMENT_BILLING,적상 1건(회비)/납입 1건(기부금),납입,PAYMENT_TYPE,VARCHAR,Y,,,납입유형 파생 (회비/기부금),Q14 UNION 구분
CRM_PAYMENT_BILLING,적상 1건(회비)/납입 1건(기부금),납입,MBER_NO,VARCHAR(10),Y,FK,CRM_MEMBER.MEMBER_DK※비강제,회원번호,
CRM_PAYMENT_BILLING,적상 1건(회비)/납입 1건(기부금),납입,SPNSR_BSNS_ID,VARCHAR(20),Y,FK,CRM_SPONSORSHIP.SPNSR_BSNS_ID※비강제,후원사업ID (→CRM_SPONSORSHIP),
CRM_PAYMENT_BILLING,적상 1건(회비)/납입 1건(기부금),납입,RELATNSP_KEY,"NUMBER(10,0)",Y,,CRM_SPONSOR_RELATION※비강제,결연키 (→CRM_SPONSOR_RELATION),
CRM_PAYMENT_BILLING,적상 1건(회비)/납입 1건(기부금),납입,MBRFEE_MT,VARCHAR(6),Y,,,회비 대상월 YYYYMM,
CRM_PAYMENT_BILLING,적상 1건(회비)/납입 1건(기부금),납입,MBRFEE_SQNC,"NUMBER(3,0)",Y,,,회비 회차,
CRM_PAYMENT_BILLING,적상 1건(회비)/납입 1건(기부금),납입,RQEST_AMT,"NUMBER(19,0)",Y,,,청구금액 (원단위),
CRM_PAYMENT_BILLING,적상 1건(회비)/납입 1건(기부금),납입,RQEST_DE,DATE,Y,,,청구일자,
CRM_PAYMENT_BILLING,적상 1건(회비)/납입 1건(기부금),납입,PAY_AMT,"NUMBER(10,0)",Y,,,납입금액 (원단위),
CRM_PAYMENT_BILLING,적상 1건(회비)/납입 1건(기부금),납입,PAY_DE,DATE,Y,,,납입일자,
CRM_PAYMENT_BILLING,적상 1건(회비)/납입 1건(기부금),납입,PAY_STAT_CD,VARCHAR(3),Y,,CRM_CODE※비강제,납입상태코드,미납 정의[C-3]: PAY_STAT_CD='F' OR NULL (NULL=수기처리·원래 F)
CRM_PAYMENT_BILLING,적상 1건(회비)/납입 1건(기부금),납입,SETLE_CD,VARCHAR(3),Y,,CRM_CODE※비강제,결제수단코드,
CRM_PAYMENT_BILLING,적상 1건(회비)/납입 1건(기부금),납입,GFT_DIV_CD,VARCHAR(3),Y,,CRM_CODE※비강제,기부구분코드,
CRM_PAYMENT_BILLING,적상 1건(회비)/납입 1건(기부금),납입,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
CRM_PAYMENT_BILLING,적상 1건(회비)/납입 1건(기부금),납입,DW_SOURCE_TABLE,VARCHAR,Y,,,원천 테이블 식별 (공통감사),공통감사
CRM_PAYMENT_BILLING,적상 1건(회비)/납입 1건(기부금),납입,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
CRM_PAYMENT_BILLING,적상 1건(회비)/납입 1건(기부금),납입,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
CRM_PAYMENT_BILLING,적상 1건(회비)/납입 1건(기부금),납입,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
CRM_PAYMENT_METHOD,결제수단 1건,납입,SETLE_KEY,"NUMBER(10,0)",N,PK,,결제수단키 (PK),
CRM_PAYMENT_METHOD,결제수단 1건,납입,MBER_NO,VARCHAR(10),Y,FK,CRM_MEMBER.MEMBER_DK※비강제,회원번호,
CRM_PAYMENT_METHOD,결제수단 1건,납입,SETLE_CD,VARCHAR(3),Y,,CRM_CODE※비강제,결제수단코드,
CRM_PAYMENT_METHOD,결제수단 1건,납입,SETLE_NM,VARCHAR,Y,,,결제수단명 (코드 라벨),파생
CRM_PAYMENT_METHOD,결제수단 1건,납입,CARD_DIV_CD,VARCHAR(3),Y,,CRM_CODE※비강제,카드구분코드,
CRM_PAYMENT_METHOD,결제수단 1건,납입,FNLT_CD,VARCHAR(10),Y,,,금융기관코드,
CRM_PAYMENT_METHOD,결제수단 1건,납입,WTDRW_STRT_DE,DATE,Y,,,출금 시작일,
CRM_PAYMENT_METHOD,결제수단 1건,납입,SETLE_STAT_CD,VARCHAR(3),Y,,CRM_CODE※비강제,결제상태코드,
CRM_PAYMENT_METHOD,결제수단 1건,납입,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
CRM_PAYMENT_METHOD,결제수단 1건,납입,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
CRM_PAYMENT_METHOD,결제수단 1건,납입,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
CRM_PAYMENT_METHOD,결제수단 1건,납입,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
CRM_RELATION_ACTIVITY,결연활동 1건,결연,ACTIVITY_KEY,VARCHAR,N,PK,,결연활동 대체키 (PK),파생 통합키
CRM_RELATION_ACTIVITY,결연활동 1건,결연,ACTIVITY_TYPE,VARCHAR,Y,,,활동유형 파생 (서신/선물금),파생
CRM_RELATION_ACTIVITY,결연활동 1건,결연,RELATNSP_KEY,"NUMBER(10,0)",Y,FK,CRM_SPONSOR_RELATION.RELATNSP_KEY※비강제,결연키 (→CRM_SPONSOR_RELATION),
CRM_RELATION_ACTIVITY,결연활동 1건,결연,MNG_NO,VARCHAR(7),Y,,,관리번호,
CRM_RELATION_ACTIVITY,결연활동 1건,결연,GFTMNEY,"NUMBER(10,0)",Y,,,선물금 (원단위),원금액
CRM_RELATION_ACTIVITY,결연활동 1건,결연,LETTER_DIV_CD,"NUMBER(10,0)",Y,,,서신구분코드,
CRM_RELATION_ACTIVITY,결연활동 1건,결연,RCEPT_DE,DATE,Y,,,접수일자,
CRM_RELATION_ACTIVITY,결연활동 1건,결연,SNDNG_DE,DATE,Y,,,발송일자,
CRM_RELATION_ACTIVITY,결연활동 1건,결연,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
CRM_RELATION_ACTIVITY,결연활동 1건,결연,DW_SOURCE_TABLE,VARCHAR,Y,,,원천 테이블 식별 (공통감사),공통감사
CRM_RELATION_ACTIVITY,결연활동 1건,결연,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
CRM_RELATION_ACTIVITY,결연활동 1건,결연,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
CRM_RELATION_ACTIVITY,결연활동 1건,결연,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
CRM_SEND_MEMBER,발송x회원,발송,SNDNG_KEY,"NUMBER(10,0)",N,"PK,FK",CRM_SEND_REQUEST.SNDNG_KEY※비강제,"발송키 (PK, →CRM_SEND_REQUEST)",
CRM_SEND_MEMBER,발송x회원,발송,SNDNG_DTL_KEY,"NUMBER(10,0)",N,PK,,발송상세키 (PK),
CRM_SEND_MEMBER,발송x회원,발송,MBER_NO,VARCHAR(255),Y,FK,CRM_MEMBER.MEMBER_DK※비강제,회원번호,
CRM_SEND_MEMBER,발송x회원,발송,SNDNG_DE,TIMESTAMP_NTZ,Y,,,발송일시,
CRM_SEND_MEMBER,발송x회원,발송,SNDNG_RST_CD,VARCHAR(255),Y,,,발송결과코드,CASE 매핑
CRM_SEND_MEMBER,발송x회원,발송,SEND_CHANNEL,VARCHAR,Y,,,발송채널,파생
CRM_SEND_MEMBER,발송x회원,발송,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
CRM_SEND_MEMBER,발송x회원,발송,DW_SOURCE_TABLE,VARCHAR,Y,,,원천 테이블 식별 (공통감사),공통감사
CRM_SEND_MEMBER,발송x회원,발송,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
CRM_SEND_MEMBER,발송x회원,발송,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
CRM_SEND_MEMBER,발송x회원,발송,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
CRM_SEND_REQUEST,발송요청 1건,발송,SNDNG_KEY,"NUMBER(10,0)",N,PK,,발송키 (PK),
CRM_SEND_REQUEST,발송요청 1건,발송,SEND_CHANNEL,VARCHAR,Y,,,발송채널 (SND/SMS/EMAIL 등),파생
CRM_SEND_REQUEST,발송요청 1건,발송,SNDNG_TY_CD,VARCHAR(3),Y,,CRM_CODE※비강제,발송유형코드,
CRM_SEND_REQUEST,발송요청 1건,발송,SEND_GBN_TOP,VARCHAR(255),Y,,,발송구분 대분류코드 [S-5 G2] DIM_SERVICE 대(SND 채널만),
CRM_SEND_REQUEST,발송요청 1건,발송,SEND_GBN_TOP_NM,VARCHAR(255),Y,,,발송구분 대분류명 [S-5 G2],
CRM_SEND_REQUEST,발송요청 1건,발송,SEND_GBN_MID,VARCHAR(255),Y,,,발송구분 중분류코드 [S-5 G2] DIM_SERVICE 중,
CRM_SEND_REQUEST,발송요청 1건,발송,SEND_GBN_MID_NM,VARCHAR(255),Y,,,발송구분 중분류명 [S-5 G2],
CRM_SEND_REQUEST,발송요청 1건,발송,SEND_GBN_BOT,VARCHAR(255),Y,,,발송구분 소분류코드 [S-5 G2] DIM_SERVICE 소,
CRM_SEND_REQUEST,발송요청 1건,발송,SEND_GBN_BOT_NM,VARCHAR(255),Y,,,발송구분 소분류명 [S-5 G2],
CRM_SEND_REQUEST,발송요청 1건,발송,TIT,VARCHAR(255),Y,,,발송 제목,
CRM_SEND_REQUEST,발송요청 1건,발송,SNDNG_STDR_DE,TIMESTAMP_NTZ,Y,,,발송 기준일시,
CRM_SEND_REQUEST,발송요청 1건,발송,REQ_SEQ_NO,"NUMBER(19,0)",Y,,,요청 일련번호,
CRM_SEND_REQUEST,발송요청 1건,발송,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
CRM_SEND_REQUEST,발송요청 1건,발송,DW_SOURCE_TABLE,VARCHAR,Y,,,원천 테이블 식별 (공통감사),공통감사
CRM_SEND_REQUEST,발송요청 1건,발송,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
CRM_SEND_REQUEST,발송요청 1건,발송,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
CRM_SEND_REQUEST,발송요청 1건,발송,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
CRM_SEND_RESULT,발송x채널 집계,발송,SNDNG_KEY,"NUMBER(10,0)",N,"PK,FK",CRM_SEND_REQUEST.SNDNG_KEY※비강제,"발송키 (PK, →CRM_SEND_REQUEST)",
CRM_SEND_RESULT,발송x채널 집계,발송,SEND_CHANNEL,VARCHAR,N,PK,,발송채널 (PK),파생
CRM_SEND_RESULT,발송x채널 집계,발송,SNDNG_CNT,"NUMBER(10,0)",Y,,,발송 건수,measure
CRM_SEND_RESULT,발송x채널 집계,발송,SUCCES_CNT,"NUMBER(10,0)",Y,,,성공 건수,measure
CRM_SEND_RESULT,발송x채널 집계,발송,FAILR_CNT,"NUMBER(10,0)",Y,,,실패 건수,measure
CRM_SEND_RESULT,발송x채널 집계,발송,TOT_CLICK_CNT,"NUMBER(38,0)",Y,,,총 클릭수,
CRM_SEND_RESULT,발송x채널 집계,발송,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
CRM_SEND_RESULT,발송x채널 집계,발송,DW_SOURCE_TABLE,VARCHAR,Y,,,원천 테이블 식별 (공통감사),공통감사
CRM_SEND_RESULT,발송x채널 집계,발송,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
CRM_SEND_RESULT,발송x채널 집계,발송,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
CRM_SEND_RESULT,발송x채널 집계,발송,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
CRM_SPONSORSHIP,1후원사업,마스터,SPNSR_BSNS_ID,VARCHAR(20),N,PK,,후원사업ID (PK),
CRM_SPONSORSHIP,1후원사업,마스터,SPNSR_BSNS_NM,VARCHAR(50),Y,,,후원사업명,
CRM_SPONSORSHIP,1후원사업,마스터,SPNSR_BSNS_ABRV_CD,VARCHAR(3),Y,,,후원사업 약칭코드,
CRM_SPONSORSHIP,1후원사업,마스터,SPNSR_DIV_CD,VARCHAR(3),Y,,CRM_CODE※비강제,후원구분코드,
CRM_SPONSORSHIP,1후원사업,마스터,DNTN_TY_CD,VARCHAR(3),Y,,CRM_CODE※비강제,기부유형코드,
CRM_SPONSORSHIP,1후원사업,마스터,CPR_DIV_CD,VARCHAR(3),Y,,,법인구분코드,
CRM_SPONSORSHIP,1후원사업,마스터,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
CRM_SPONSORSHIP,1후원사업,마스터,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
CRM_SPONSORSHIP,1후원사업,마스터,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
CRM_SPONSORSHIP,1후원사업,마스터,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
CRM_SPONSOR_RELATION,결연 1건,결연,RELATNSP_KEY,"NUMBER(10,0)",N,PK,,결연키 (PK),
CRM_SPONSOR_RELATION,결연 1건,결연,SPNSR_NO,VARCHAR(9),Y,,,후원번호,
CRM_SPONSOR_RELATION,결연 1건,결연,SPNSR_BSNS_NO,"NUMBER(19,0)",Y,,,후원사업번호,
CRM_SPONSOR_RELATION,결연 1건,결연,SPNSR_BSNS_ID,VARCHAR(20),Y,FK,CRM_SPONSORSHIP.SPNSR_BSNS_ID※비강제,후원사업ID (Q15 크로스워크 파생),
CRM_SPONSOR_RELATION,결연 1건,결연,CHILD_CD,"NUMBER(10,0)",Y,,,결연아동코드,DIM_MEMBER_IDENTITY 아동
CRM_SPONSOR_RELATION,결연 1건,결연,MBER_NO,VARCHAR(10),Y,FK,CRM_MEMBER.MEMBER_DK※비강제,회원번호,
CRM_SPONSOR_RELATION,결연 1건,결연,RELATNSP_STRT_DE,DATE,Y,,,결연 시작일,
CRM_SPONSOR_RELATION,결연 1건,결연,RELATNSP_DSCNTC_DE,DATE,Y,,,결연 중단일,
CRM_SPONSOR_RELATION,결연 1건,결연,RELATNSP_DSCNTC_YN,VARCHAR(1),Y,,,결연 중단여부 (Y/N),
CRM_SPONSOR_RELATION,결연 1건,결연,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
CRM_SPONSOR_RELATION,결연 1건,결연,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
CRM_SPONSOR_RELATION,결연 1건,결연,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
CRM_SPONSOR_RELATION,결연 1건,결연,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
ERP_BIZ_TARGET,사업목표 1건(BIZ_TARGET_DK),ERP,BIZ_TARGET_DK,VARCHAR,N,PK,,사업목표 대체키 (PK),
ERP_BIZ_TARGET,사업목표 1건(BIZ_TARGET_DK),ERP,TARGET_YEAR,"NUMBER(4,0)",Y,,,목표연도 YYYY,
ERP_BIZ_TARGET,사업목표 1건(BIZ_TARGET_DK),ERP,MONTH_NO,"NUMBER(2,0)",Y,,,월 1~12,
ERP_BIZ_TARGET,사업목표 1건(BIZ_TARGET_DK),ERP,MONTH_KEY,VARCHAR(6),Y,,,월키 YYYYMM,
ERP_BIZ_TARGET,사업목표 1건(BIZ_TARGET_DK),ERP,ORG_NM,VARCHAR,Y,,,"조직 (이름, 코드 없음)",
ERP_BIZ_TARGET,사업목표 1건(BIZ_TARGET_DK),ERP,SPONSOR_BIZ_NM,VARCHAR,Y,,,후원사업,
ERP_BIZ_TARGET,사업목표 1건(BIZ_TARGET_DK),ERP,CAMPAIGN_NM,VARCHAR,Y,,,캠페인 (연결키 부재 Q10 — nullable),
ERP_BIZ_TARGET,사업목표 1건(BIZ_TARGET_DK),ERP,TARGET_AMT,"NUMBER(38,0)",Y,,,연/추경 (누계)목표 금액 원단위,
ERP_BIZ_TARGET,사업목표 1건(BIZ_TARGET_DK),ERP,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
ERP_BIZ_TARGET,사업목표 1건(BIZ_TARGET_DK),ERP,DW_SOURCE_TABLE,VARCHAR,Y,,,원천 테이블 식별 (공통감사),공통감사
ERP_BIZ_TARGET,사업목표 1건(BIZ_TARGET_DK),ERP,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
ERP_BIZ_TARGET,사업목표 1건(BIZ_TARGET_DK),ERP,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
ERP_BIZ_TARGET,사업목표 1건(BIZ_TARGET_DK),ERP,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
ERP_BUDGET,예산과목x월,ERP,BUDGET_ITEM_DK,VARCHAR,N,PK,ERP_BUDGET_ITEM※비강제,"예산과목 대체키 (PK, →ERP_BUDGET_ITEM)",
ERP_BUDGET,예산과목x월,ERP,BUDGET_YEAR,"NUMBER(4,0)",Y,,,예산연도 YYYY,
ERP_BUDGET,예산과목x월,ERP,MONTH_NO,"NUMBER(2,0)",N,PK,,월 1~12 (PK),
ERP_BUDGET,예산과목x월,ERP,MONTH_KEY,VARCHAR,Y,,,월키 YYYYMM,
ERP_BUDGET,예산과목x월,ERP,YEAR_BUDGET_AMT,"NUMBER(38,0)",Y,,,편성(연예산) 금액 원단위,
ERP_BUDGET,예산과목x월,ERP,CHN_BUDGET_AMT,"NUMBER(38,0)",Y,,,추경 금액 원단위,
ERP_BUDGET,예산과목x월,ERP,ADJ_BUDGET_AMT,"NUMBER(38,0)",Y,,,조정 금액 원단위,
ERP_BUDGET,예산과목x월,ERP,EXEC_AMT,"NUMBER(38,0)",Y,,,집행 금액 원단위,
ERP_BUDGET,예산과목x월,ERP,DW_SOURCE_SYSTEM,VARCHAR,N,,,원천 시스템 식별 (공통감사),공통감사
ERP_BUDGET,예산과목x월,ERP,DW_SOURCE_TABLE,VARCHAR,Y,,,원천 테이블 식별 (공통감사),공통감사
ERP_BUDGET,예산과목x월,ERP,DW_LOAD_TS,TIMESTAMP_NTZ,N,,,최초 적재 시각 (공통감사),공통감사
ERP_BUDGET,예산과목x월,ERP,DW_UPDATE_TS,TIMESTAMP_NTZ,Y,,,최종 갱신 시각 (공통감사),공통감사
ERP_BUDGET,예산과목x월,ERP,DW_BATCH_ID,VARCHAR,Y,,,적재 배치 식별자 = dbt invocation_id (공통감사),공통감사
ERP_BUDGET_ITEM,예산과목 1건(BUDGET_ITEM_DK),ERP,BUDGET_ITEM_DK,VARCHAR,N,PK,,MD5 해시 대체키 (PK) = MD5(연도|수입지출|예산단위|장|관|항|목|세목|세세목|재원),
ERP_BUDGET_ITEM,예산과목 1건(BUDGET_ITEM_DK),ERP,BUDGET_YEAR,"NUMBER(4,0)",Y,,,예산연도 YYYY,
