NO,테이블명,컬럼순서,컬럼명,데이터타입,NULL허용,코드여부,코드그룹ID,컬럼설명(한글),비고
417,TM_RM_BPLC_MNG,2,NATION_CD,TEXT,YES,Y,,국가코드,TM_RM_NATION_MNG - NATION_CD - NATION_KORNM
418,TM_RM_BPLC_MNG,3,BPLC_KORNM,TEXT,YES,N,,사업장한글명,
419,TM_RM_BPLC_MNG,4,BPLC_ENGNM,TEXT,YES,N,,사업장영문명,
420,TM_RM_BPLC_MNG,5,BSNS_STRT_DE,TEXT,YES,N,,사업시작일,
421,TM_RM_BPLC_MNG,6,BSNS_END_DE,TEXT,YES,N,,사업종료일,
422,TM_RM_BPLC_MNG,7,RELATNSP_BSNS_YN,TEXT,YES,Y,,결연사업여부,Y/N
423,TM_RM_BPLC_MNG,8,RELATNSP_BSNS_DSCNTC_DE,TEXT,YES,N,,결연사업중단일,
424,TM_RM_BPLC_MNG,9,GFTMNEY_PSBL_YN,TEXT,YES,Y,,선물금가능여부,Y/N
425,TM_RM_BPLC_MNG,10,LETTER_PSBL_YN,TEXT,YES,Y,,서신가능여부,Y/N
426,TM_RM_BPLC_MNG,11,BPLC_DC,TEXT,YES,N,,사업장설명,
427,TM_RM_BPLC_MNG,12,WTWK_FROM_DSTNC,NUMBER,YES,N,,수도부터거리,
428,TM_RM_BPLC_MNG,13,CNCSN_RSN,TEXT,YES,N,,종결사유,
429,TM_RM_BPLC_MNG,14,BPLC_MTCHG_MNG_YN,TEXT,YES,Y,,사업장매칭관리여부,Y/N
430,TM_RM_BPLC_MNG,15,FRST_RGSTR_ID,TEXT,YES,N,,최초등록자ID,
431,TM_RM_BPLC_MNG,16,FRST_REGIST_DT,TIMESTAMP_NTZ,YES,N,,최초등록일시,
432,TM_RM_BPLC_MNG,17,LAST_UPDUSR_ID,TEXT,YES,N,,최종수정자ID,
433,TM_RM_BPLC_MNG,18,LAST_UPDT_DT,TIMESTAMP_NTZ,YES,N,,최종수정일시,
434,TM_RM_CHILD_MSTR_INFO,1,CHILD_CD,NUMBER,YES,Y,,아동코드,PK
435,TM_RM_CHILD_MSTR_INFO,2,CHILD_NO,TEXT,YES,N,,아동번호,
436,TM_RM_CHILD_MSTR_INFO,3,BPLC_CD,TEXT,YES,Y,,사업장코드,TM_RM_BPLC_MNG - BPLC_CD - BPLC_KORNM
437,TM_RM_CHILD_MSTR_INFO,4,CHILD_KORNM,TEXT,YES,N,,아동한글명,
438,TM_RM_CHILD_MSTR_INFO,5,CHILD_ENGNM,TEXT,YES,N,,아동영문명,
439,TM_RM_CHILD_MSTR_INFO,6,SEX,TEXT,YES,N,,성별,"m='남자', M='남자', f='여자', F='여자'"
440,TM_RM_CHILD_MSTR_INFO,7,CHILD_BRTHDY,TEXT,YES,N,,아동생년월일,
441,TM_RM_CHILD_MSTR_INFO,8,RELATNSP_STAT_CD,TEXT,YES,Y,RM076,결연상태코드,
442,TM_RM_CHILD_MSTR_INFO,9,CHILD_STAT_CD,TEXT,YES,Y,RM077,아동상태코드,
443,TM_RM_CHILD_MSTR_INFO,10,CHILD_DTL_STAT_CD,TEXT,YES,Y,RM078,아동상세상태코드,
444,TM_RM_CHILD_MSTR_INFO,11,REGIST_DIV_CD,TEXT,YES,Y,,등록구분코드,사용안함
445,TM_RM_CHILD_MSTR_INFO,12,FRST_REGIST_DT,TIMESTAMP_NTZ,YES,N,,최초등록일시,
446,TM_RM_CHILD_MSTR_INFO,13,LAST_REGIST_DT,TIMESTAMP_NTZ,YES,N,,최종등록일시,
447,TM_RM_CHILD_MSTR_INFO,14,RE_UPDT_DT,TEXT,YES,N,,재수정일시,
448,TM_RM_CHILD_MSTR_INFO,15,MNYRS_NATION_CD,TEXT,YES,Y,RM023,모금국가코드,
449,TM_RM_CHILD_MSTR_INFO,16,CMS_CHILD_NO,TEXT,YES,N,,CMS아동번호,
450,TM_RM_RELATNSP_CHG_INFO,1,RELATNSP_KEY,NUMBER,YES,N,,결연KEY,
451,TM_RM_RELATNSP_CHG_INFO,2,CHG_YN,TEXT,YES,Y,RM079,교체여부,
452,TM_RM_RELATNSP_CHG_INFO,3,CHG_RSN_CD,NUMBER,YES,Y,RM066,교체사유코드,
453,TM_RM_RELATNSP_CHG_INFO,4,CHG_RST_CD,TEXT,YES,Y,,교체결과코드,NULL
454,TM_RM_RELATNSP_CHG_INFO,5,CHG_PERSON_ID,TEXT,YES,N,,교체자ID,
455,TM_RM_RELATNSP_CHG_INFO,6,CHG_DE,TEXT,YES,N,,교체일,
456,TM_RM_RELATNSP_CHG_INFO,7,CHG_RELATNSP_KEY,NUMBER,YES,N,,교체결연KEY,
457,TM_RM_RELATNSP_MSTR_INFO,1,RELATNSP_KEY,NUMBER,YES,N,,결연KEY,
458,TM_RM_RELATNSP_MSTR_INFO,2,SPNSR_NO,TEXT,YES,N,,후원번호,
459,TM_RM_RELATNSP_MSTR_INFO,3,SPNSR_BSNS_NO,NUMBER,YES,N,,후원사업번호,
460,TM_RM_RELATNSP_MSTR_INFO,4,CHILD_CD,NUMBER,YES,Y,,아동코드,TM_RM_CHILD_MSTR_INFO - CHILD_CD
461,TM_RM_RELATNSP_MSTR_INFO,5,RELATNSP_STRT_DE,TEXT,YES,N,,결연시작일,
462,TM_RM_RELATNSP_MSTR_INFO,6,RELATNSP_DSCNTC_DE,TEXT,YES,N,,결연중단일,
463,TM_RM_RELATNSP_MSTR_INFO,7,RELATNSP_DSCNTC_YN,TEXT,YES,Y,,결연중단여부,0=후원중;1=후원중단
464,TM_RM_RELATNSP_MSTR_INFO,8,RELATNSP_DSCNTC_RSN_CD,NUMBER,YES,Y,MM002,결연중단사유코드,
465,TM_RM_RELATNSP_MSTR_INFO,9,FRST_RGSTR_ID,TEXT,YES,N,,최초등록자ID,
466,TM_RM_RELATNSP_MSTR_INFO,10,FRST_REGIST_DE,TEXT,YES,N,,최초등록일,
467,TM_RM_RELATNSP_MSTR_INFO,11,MBER_NO,TEXT,YES,N,,회원번호,
468,TC_CMMN_CD,1,CD_ID,TEXT,YES,N,,코드ID,
469,TC_CMMN_CD,2,CD_NM,TEXT,YES,N,,코드명,
470,TC_CMMN_CD,3,CD_DC,TEXT,YES,N,,코드설명,
471,TC_CMMN_CD,4,SORT_ORDR,NUMBER,YES,N,,정렬순서,
472,TC_CMMN_CD,5,RM,TEXT,YES,N,,비고,
473,TC_CMMN_CD,6,USE_YN,TEXT,YES,Y,,사용여부,Y/N
474,TC_CMMN_CD,7,FRST_RGSTR_ID,TEXT,YES,N,,최초등록자ID,
475,TC_CMMN_CD,8,FRST_REGIST_DT,TIMESTAMP_NTZ,YES,N,,최초등록일시,
476,TC_CMMN_CD,9,LAST_UPDUSR_ID,TEXT,YES,N,,최종수정자ID,
477,TC_CMMN_CD,10,LAST_UPDT_DT,TIMESTAMP_NTZ,YES,N,,최종수정일시,
478,TC_CMMN_DTL_CD,1,CD_ID,TEXT,YES,N,,코드ID,
479,TC_CMMN_DTL_CD,2,DTL_CD_ID,TEXT,YES,N,,상세코드ID,
480,TC_CMMN_DTL_CD,3,DTL_CD_NM,TEXT,YES,N,,상세코드명,
481,TC_CMMN_DTL_CD,4,DTL_CD_DC,TEXT,YES,N,,상세코드설명,
482,TC_CMMN_DTL_CD,5,SORT_ORDR,NUMBER,YES,N,,정렬순서,
483,TC_CMMN_DTL_CD,6,RM,TEXT,YES,N,,비고,
484,TC_CMMN_DTL_CD,7,USE_YN,TEXT,YES,Y,,사용여부,Y/N
485,TC_CMMN_DTL_CD,8,CD_ATRB1,TEXT,YES,N,,코드속성1,
486,TC_CMMN_DTL_CD,9,CD_ATRB2,TEXT,YES,N,,코드속성2,
487,TC_CMMN_DTL_CD,10,CD_ATRB3,TEXT,YES,N,,코드속성3,
488,TC_CMMN_DTL_CD,11,FRST_RGSTR_ID,TEXT,YES,N,,최초등록자ID,
489,TC_CMMN_DTL_CD,12,FRST_REGIST_DT,TIMESTAMP_NTZ,YES,N,,최초등록일시,
490,TC_CMMN_DTL_CD,13,LAST_UPDUSR_ID,TEXT,YES,N,,최종수정자ID,
491,TC_CMMN_DTL_CD,14,LAST_UPDT_DT,TIMESTAMP_NTZ,YES,N,,최종수정일시,
492,TC_CMMN_DTL_CD,15,UPPER_CD_ID,TEXT,YES,N,,상위코드ID,
493,TM_MM_FDRM_MBER_RELATNSP_DVLP_AMT,1,OCCRRNC_DE,TEXT,YES,N,　,발생일자,　
494,TM_MM_FDRM_MBER_RELATNSP_DVLP_AMT,2,SER_NO,NUMBER,YES,N,　,　,　Sequence number
495,TM_MM_FDRM_MBER_RELATNSP_DVLP_AMT,3,SPNSR_NO,NUMBER,YES,N,　,후원번호,　
496,TM_MM_FDRM_MBER_RELATNSP_DVLP_AMT,4,SPNSR_BSNS_NO,NUMBER,YES,N,　,후원사업번호,　
497,TM_MM_FDRM_MBER_RELATNSP_DVLP_AMT,5,MBER_NO,TEXT,YES,N,　,회원번호,　
498,TM_MM_FDRM_MBER_RELATNSP_DVLP_AMT,6,SPNSR_AMT,NUMBER,YES,N,　,후원금액,　
499,TM_MM_FDRM_MBER_RELATNSP_DVLP_AMT,7,BF_STAT_CD,TEXT,YES,Y,,이전상태코드,TM_MM_FDRM_MBER_RELATNSP_DVLP_AMT_TBL - BF_STAT_CD - BF_STAT_NM
500,TM_MM_FDRM_MBER_RELATNSP_DVLP_AMT,8,AF_STAT_CD,TEXT,YES,Y,　,　,TM_MM_FDRM_MBER_RELATNSP_DVLP_AMT_TBL - AF_STAT_CD - AF_STAT_NM
501,TM_MM_FDRM_MBER_RELATNSP_DVLP_AMT,9,RELATNSP_DVLP_DIV_CD,TEXT,YES,Y,　,　,TM_MM_FDRM_MBER_RELATNSP_DVLP_AMT_TBL - DVLP_DIV_CD - DVLP_DIV_NM
502,TM_MM_FDRM_MBER_RELATNSP_DVLP_AMT,10,ACCNUT_STATS_CD,TEXT,YES,Y,　,　,TM_MM_FDRM_MBER_RELATNSP_DVLP_AMT_TBL - MBER_STATS_CD - MBER_STATS_NM
503,TM_MM_FDRM_MBER_RELATNSP_DVLP_AMT,11,CHILD_STATS_CD,TEXT,YES,Y,　,　,TM_MM_FDRM_MBER_RELATNSP_DVLP_AMT_TBL - CHILD_STATS_CD - CHILD_STATS_NM
504,TM_MM_FDRM_MBER_SPNSR,1,SPNSR_NO,TEXT,YES,N,　,후원번호,　
505,TM_MM_FDRM_MBER_SPNSR,2,MBER_NO,TEXT,YES,N,　,회원번호,　
506,TM_MM_FDRM_MBER_SPNSR,3,CMPGN_CD,TEXT,YES,Y,,캠페인코드,TM_CM_CMPGN_MNG - CMPGN_CD - CMPGN_NM
507,TM_MM_FDRM_MBER_SPNSR,4,ACMSLT_DEPT_CD,TEXT,YES,Y,TM_CM_DEPT_INFO,실적부서코드,TM_CM_DEPT_INFO - DEPT_ID - DEPT_NM
508,TM_MM_FDRM_MBER_SPNSR,5,JOIN_PATH_CD,TEXT,YES,Y,MM014,가입경로코드,　
509,TM_MM_FDRM_MBER_SPNSR,6,FRST_RGSTR_ID,TEXT,YES,N,　,최초등록자,　
510,TM_MM_FDRM_MBER_SPNSR,7,FRST_REGIST_DT,TIMESTAMP_NTZ,YES,N,　,최초등록일,　
511,TM_MM_FDRM_MBER_SPNSR_BSNS,1,SPNSR_NO,TEXT,YES,N,　,후원번호,　
512,TM_MM_FDRM_MBER_SPNSR_BSNS,2,SPNSR_BSNS_NO,NUMBER,YES,N,　,후원사업번호,　
513,TM_MM_FDRM_MBER_SPNSR_BSNS,3,SPNSR_BSNS_ID,TEXT,YES,N,　,후원사업코드,　
514,TM_MM_FDRM_MBER_SPNSR_BSNS,4,SPNSR_AMT,NUMBER,YES,N,　,후원금액,　
515,TM_MM_FDRM_MBER_SPNSR_BSNS,5,SPNSR_DSCNTC_DE,TEXT,YES,N,　,후원중단일,　
516,TM_MM_FDRM_MBER_SPNSR_BSNS,6,SPNSR_DSCNTC_YN,TEXT,YES,Y,,후원중단여부,Y/N Y=중단완료 / N=후원중
517,TM_MM_FDRM_MBER_SPNSR_BSNS,7,SPNSR_DSCNTC_RSN_CD,TEXT,YES,Y,MM002,후원사업취소사유,　
518,TM_MM_FDRM_MBER_SPNSR_DSCNTC,1,MBER_NO,TEXT,YES,N,　,회원번호,　
519,TM_MM_FDRM_MBER_SPNSR_DSCNTC,2,SPNSR_DSCNTC_DE,TEXT,YES,N,　,후원중단일,　
520,TM_MM_FDRM_MBER_SPNSR_DSCNTC,3,SER_NO,NUMBER,YES,N,　,　,Sequence number
521,TM_MM_FDRM_MBER_SPNSR_DSCNTC,4,DSCNTC_RSN_CD,TEXT,YES,Y,MM005,후원중단사유,　
522,TM_MM_FDRM_MBER_SPNSR_DSCNTC,5,DSCNTC_PATH,TEXT,YES,Y,MM287,후원중단경로,　
523,TM_MM_FDRM_MBER_SPNSR_DSCNTC,6,REGIST_DEPT_CD,TEXT,YES,Y,,등록부서코드,TM_CM_DEPT_INFO - DEPT_ID - DEPT_NM
524,TM_MM_FDRM_MBER_SPNSR_DSCNTC,7,FRST_RGSTR_ID,TEXT,YES,N,　,최초등록자,　
525,TM_CM_MBER_DVLP_GOAL,1,STDYY,TEXT,NO,N,,기준연,
526,TM_CM_MBER_DVLP_GOAL,2,STDR_MT,TEXT,NO,N,,기준월,
527,TM_CM_MBER_DVLP_GOAL,3,MBER_DVLP_DIV_CD,NUMBER,NO,Y,MM015,개발구분,
528,TM_CM_MBER_DVLP_GOAL,4,DEPT_ID,TEXT,NO,N,,부서,
529,TM_CM_MBER_DVLP_GOAL,5,GOAL_CNT,NUMBER,YES,N,,개발목표수,
530,TM_CM_MBER_DVLP_GOAL,6,FRST_RGSTR_ID,TEXT,YES,N,,최초등록자,
531,TM_CM_MBER_DVLP_GOAL,7,FRST_REGIST_DT,TIMESTAMP_NTZ,YES,N,,최초등록일시,
532,TM_CM_MBER_DVLP_GOAL,8,LAST_UPDUSR_ID,TEXT,YES,N,,최종등록자ID,
533,TM_CM_MBER_DVLP_GOAL,9,LAST_UPDT_DT,TIMESTAMP_NTZ,YES,N,,최종등록일시,
534,SND_REQ_MST,1,SEQ_NO,NUMBER,NO,,,,
535,SND_REQ_MST,2,SEND_GBN_TOP,TEXT,YES,,,,
536,SND_REQ_MST,3,SEND_GBN_MID,TEXT,YES,,,,
537,SND_REQ_MST,4,SEND_GBN_BOT,TEXT,YES,,,,
538,SND_REQ_MST,5,SEND_TITLE,TEXT,YES,,,,
539,SND_REQ_MST,6,MSG_TYPE,TEXT,YES,,,,
540,SND_REQ_MST,7,MAIL_CONT,TEXT,YES,,,,
541,SND_REQ_MST,8,TMPL_CODE,TEXT,YES,,,,
542,SND_REQ_MST,9,AUTHOR,TEXT,YES,,,,
543,SND_REQ_MST,10,CREATE_DATE,TIMESTAMP_NTZ,YES,,,,
544,SND_REQ_MST,11,CONDITION_TITLE,TEXT,YES,,,,
545,SND_REQ_MST,12,CALL_NUMBER,TEXT,YES,,,,
546,SND_REQ_MST,13,ALT_SMS_YN,TEXT,YES,,,,
547,SND_REQ_MST,14,ALIM_TALK_CONT,TEXT,YES,,,,
548,SND_REQ_MST,15,SMS_TALK_CONT,TEXT,YES,,,,
549,SND_REQ_MST,16,REGULARLY,TEXT,YES,,,,
550,SND_REQ_MST,17,PERIODIC,TEXT,YES,,,,
551,SND_REQ_MST,18,PERIODIC_WEEK,TEXT,YES,,,,
552,SND_REQ_MST,19,PERIODIC_DAY,NUMBER,YES,,,,
553,SND_REQ_MST,20,SEND_DATE,TIMESTAMP_NTZ,YES,,,,
554,SND_REQ_MST,21,SEND_TIME,TEXT,YES,,,,
555,SND_REQ_MST,22,SEND_MIN,TEXT,YES,,,,
556,SND_REQ_MST,23,SEND_SPLIT_TYPE,TEXT,YES,,,,
557,SND_REQ_MST,24,DIVIDE,NUMBER,YES,,,,
558,SND_REQ_MST,25,DIVIDE_UNIT,NUMBER,YES,,,,
559,SND_REQ_MST,26,CORP_TYPE,TEXT,YES,,,,
560,SND_REQ_MST,27,AUTO_TYPE,TEXT,YES,,,,
561,SND_REQ_MST,28,USE_YN,TEXT,YES,,,,
562,SND_REQ_MST,29,REG_ID,TEXT,YES,,,,
563,SND_REQ_MST,30,MOD_DATE,TIMESTAMP_NTZ,YES,,,,
564,SND_REQ_MST,31,INIT_REG_DATE,TIMESTAMP_NTZ,YES,,,,
565,SND_REQ_MST,32,LAST_SEND_DATE,TIMESTAMP_NTZ,YES,,,,
566,SND_REQ_MST,33,APPR_STATUS,TEXT,YES,,,,
567,SND_REQ_MST,34,CREATE_DEPT,TEXT,YES,,,,
568,SND_REQ_MST,35,SENDER_EMAIL,TEXT,YES,,,,
569,SND_REQ_MST,36,RCPT_LIST,TEXT,YES,,,,
570,SND_REQ_MST,37,SEND_STATUS,TEXT,YES,,,,
571,SND_REQ_MST,38,SEND_CNT,NUMBER,YES,,,,
572,SND_REQ_MST,39,FAIL_CNT,NUMBER,YES,,,,
573,SND_REQ_MST,40,LAST_ERR,TEXT,YES,,,,
574,SND_REQ_MST,41,END_DATE,TIMESTAMP_NTZ,YES,,,,
575,SND_REQ_MST,42,PAPER_YEAR,TEXT,YES,,,,
576,SND_REQ_MST,43,MENU_CODE,TEXT,YES,,,,
577,SND_REQ_MST,44,SEND_GBN_TOP_NM,TEXT,YES,,,,
578,SND_REQ_MST,45,SEND_GBN_MID_NM,TEXT,YES,,,,
579,SND_REQ_MST,46,SEND_GBN_BOT_NM,TEXT,YES,,,,
580,SND_REQ_MST,47,TARGET_CNT,NUMBER,YES,,,,
581,SND_REQ_MST,48,SEND_ROUND,TIMESTAMP_NTZ,YES,,,,
582,SND_REQ_MST,49,BTN_LIST,TEXT,YES,,,,
583,SND_REQ_MST,50,EXTRA,TEXT,YES,,,,
584,SND_REQ_MST,51,ASSIGN_TARGET_CNT,NUMBER,YES,,,,
585,SND_REQ_MST,52,FIRST_SEQ_NO,NUMBER,YES,,,,
586,SND_REQ_MST,53,JOB_ID,TEXT,YES,,,,
587,SND_REQ_MST,54,SYNCED_AT,TEXT,YES,,,,
588,SND_REQ_MST,55,REG_NM,TEXT,YES,,,,
589,SND_REQ_MST,56,SERVICE_MENU_CODE,TEXT,YES,,,,
590,SND_MEMBER_LIST,1,REQ_SEQ_NO,NUMBER,NO,,,,
591,SND_MEMBER_LIST,2,R_NUM,NUMBER,NO,,,,
592,SND_MEMBER_LIST,3,MBER_NO,TEXT,YES,,,,
593,SND_MEMBER_LIST,4,MBER_KORNM,TEXT,YES,,,,
594,SND_MEMBER_LIST,5,MBTLNUM,TEXT,YES,,,,
595,SND_MEMBER_LIST,6,EMAIL,TEXT,YES,,,,
596,SND_MEMBER_LIST,7,SPNSR_CD,TEXT,YES,,,,
597,SND_MEMBER_LIST,8,SPNSR_NM,TEXT,YES,,,,
598,SND_MEMBER_LIST,9,CMPGN_CD,TEXT,YES,,,,
599,SND_MEMBER_LIST,10,CMPGN_NM,TEXT,YES,,,,
600,SND_MEMBER_LIST,11,GENDER,TEXT,YES,,,,
601,SND_MEMBER_LIST,12,AGE,TEXT,YES,,,,
602,SND_MEMBER_LIST,13,SETLE_CD,TEXT,YES,,,,
603,SND_MEMBER_LIST,14,SETLE_NM,TEXT,YES,,,,
604,SND_MEMBER_LIST,15,DSCNTC_PATH,TEXT,YES,,,,
605,SND_MEMBER_LIST,16,DSCNTC_RSN_CD,TEXT,YES,,,,
606,SND_MEMBER_LIST,17,DSCNTC_RSN_NM,TEXT,YES,,,,
607,SND_MEMBER_LIST,18,CHILD_NO,TEXT,YES,,,,
608,SND_MEMBER_LIST,19,CHILD_KOR_NM,TEXT,YES,,,,
609,SND_MEMBER_LIST,20,LST_BRND_CD,TEXT,YES,,,,
610,SND_MEMBER_LIST,21,LST_BRND_NM,TEXT,YES,,,,
611,SND_MEMBER_LIST,22,FRST_REGIST_DT,TIMESTAMP_NTZ,YES,,,,
612,SND_MEMBER_LIST,23,MNG_NO,TEXT,YES,,,,
613,SND_MEMBER_LIST,24,LETTER_DIV_CD,TEXT,YES,,,,
614,SND_MEMBER_LIST,25,CHILD_DTL_CD,TEXT,YES,,,,
615,SND_MEMBER_LIST,26,CHILD_DTL_NM,TEXT,YES,,,,
616,SND_MEMBER_LIST,27,RELATNSP_DSCNTC_YN,TEXT,YES,,,,
617,SND_MEMBER_LIST,28,FRST_SPNSR,TEXT,YES,,,,
618,SND_MEMBER_LIST,29,FRST_BRND_CD,TEXT,YES,,,,
619,SND_MEMBER_LIST,30,FRST_BRND_NM,TEXT,YES,,,,
620,SND_MEMBER_LIST,31,RELATNSP_KEY,NUMBER,YES,,,,
621,SND_MEMBER_LIST,32,LST_REGIST_DT,TIMESTAMP_NTZ,YES,,,,
622,SND_MEMBER_LIST,33,FAX,TEXT,YES,,,,
623,SND_MEMBER_LIST,34,PRIV_SUSP_YN,TEXT,YES,,,,
624,SND_MEMBER_LIST,35,SND_YN,TEXT,YES,,,,
625,SND_MEMBER_LIST,36,SND_MSG,TEXT,YES,,,,
626,SND_MEMBER_LIST,37,REG_DATE,TIMESTAMP_NTZ,YES,,,,
627,SND_MEMBER_LIST,38,SND_DT,TIMESTAMP_NTZ,YES,,,,
628,SND_MEMBER_LIST,39,SND_HOUR,TEXT,YES,,,,
629,SND_MEMBER_LIST,40,SND_MIN,TEXT,YES,,,,
630,SND_MEMBER_LIST,41,email_recptn_cd,TEXT,YES,,,,
631,SND_MEMBER_LIST,42,email_recptn_nm,TEXT,YES,,,,
632,SND_MEMBER_LIST,43,CHILD_PIC,TEXT,YES,,,,
633,SND_MEMBER_LIST,44,NATION_CD,TEXT,YES,,,,
634,SND_MEMBER_LIST,45,NATION_NM,TEXT,YES,,,,
635,SND_MEMBER_LIST,46,BPLC_CD,TEXT,YES,,,,
636,SND_MEMBER_LIST,47,BPLC_KOR_NM,TEXT,YES,,,,
637,SND_MEMBER_LIST,48,CHILD_BIRTHDAY,TIMESTAMP_NTZ,YES,,,,
638,SND_MEMBER_LIST,49,ACL_CNTNT,TEXT,YES,,,,
639,SND_MEMBER_LIST,50,DISCHARGE_REPORT_KOR,TEXT,YES,,,,
640,SND_MEMBER_LIST,51,PAST_NATION_NM,TEXT,YES,,,,
641,SND_MEMBER_LIST,52,PAST_BPLC_NM,TEXT,YES,,,,
642,SND_MEMBER_LIST,53,PAST_CHILD_NM,TEXT,YES,,,,
643,SND_MEMBER_LIST,54,PAST_CHILD_NO,TEXT,YES,,,,
644,SND_MEMBER_LIST,55,FAMILY_DTL,TEXT,YES,,,,
645,SND_MEMBER_LIST,56,FINAL_ACL_SCAN_CP,TEXT,YES,,,,
646,SND_MEMBER_LIST,57,FINAL_ACL_CHILD_PIC,TEXT,YES,,,,
647,SND_MEMBER_LIST,58,FINAL_ACL_TRANSLATED_CNTNT,TEXT,YES,,,,
648,SND_MEMBER_LIST,59,FINAL_CHILD_SPNSR_START_DT,TIMESTAMP_NTZ,YES,,,,
649,SND_MEMBER_LIST,60,NEW_CHILD_NO,TEXT,YES,,,,
650,SND_MEMBER_LIST,61,NEW_CHILD_NM,TEXT,YES,,,,
651,SND_MEMBER_LIST,62,NEW_CHILD_ENGLISH_NAME,TEXT,YES,,,,
652,SND_MEMBER_LIST,63,NEW_CHILD_PROJECT_COUNTRY,TEXT,YES,,,,
653,SND_MEMBER_LIST,64,NEW_CHILD_WORKPLACE_NM,TEXT,YES,,,,
654,SND_MEMBER_LIST,65,NEW_CHILD_BIRTH_DT,TIMESTAMP_NTZ,YES,,,,
